timestamp,HVAC,Lighting,Pump,temperature,humidity
2026-04-24T00:00:00,45.2,18.5,12.3,30.5,65.0
2026-04-24T01:00:00,46.1,18.2,12.1,30.2,64.5
2026-04-24T02:00:00,44.8,17.9,11.8,29.8,63.8
2026-04-24T03:00:00,43.5,17.5,11.5,29.5,63.0
2026-04-24T04:00:00,42.9,17.2,11.3,29.3,62.5
2026-04-24T05:00:00,43.1,17.4,11.4,29.4,62.8
2026-04-24T06:00:00,44.0,17.8,11.7,29.8,63.5
2026-04-24T07:00:00,45.5,18.3,12.0,30.3,64.2
2026-04-24T08:00:00,47.0,18.8,12.4,30.8,65.0
2026-04-24T09:00:00,48.2,19.2,12.7,31.2,65.8
2026-04-24T10:00:00,49.1,19.5,12.9,31.5,66.2
2026-04-24T11:00:00,49.8,19.8,13.1,31.8,66.5
2026-04-24T12:00:00,50.0,20.0,13.2,32.0,66.8
2026-04-24T13:00:00,49.5,19.8,13.1,31.8,66.5
2026-04-24T14:00:00,48.8,19.5,12.9,31.5,66.0
2026-04-24T15:00:00,48.0,19.2,12.7,31.2,65.5
2026-04-24T16:00:00,47.2,18.9,12.5,30.9,65.0
2026-04-24T17:00:00,46.5,18.6,12.3,30.6,64.5
2026-04-24T18:00:00,45.8,18.3,12.1,30.3,64.0
2026-04-24T19:00:00,45.0,18.0,11.9,30.0,63.5
2026-04-24T20:00:00,44.2,17.7,11.7,29.7,63.0
2026-04-24T21:00:00,43.8,17.5,11.5,29.5,62.5
2026-04-24T22:00:00,43.5,17.3,11.4,29.3,62.0
2026-04-24T23:00:00,43.2,17.1,11.3,29.1,61.8
2026-04-25T00:00:00,43.0,17.0,11.2,29.0,61.5
2026-04-25T01:00:00,42.8,16.9,11.1,28.9,61.2
2026-04-25T02:00:00,42.5,16.8,11.0,28.8,61.0
2026-04-25T03:00:00,42.3,16.7,10.9,28.7,60.8
2026-04-25T04:00:00,42.0,16.6,10.8,28.6,60.5
2026-04-25T05:00:00,42.2,16.7,10.9,28.7,60.8
2026-04-25T06:00:00,43.0,17.0,11.2,29.0,61.5
2026-04-25T07:00:00,44.5,17.5,11.6,29.5,62.5
2026-04-25T08:00:00,46.0,18.0,12.0,30.0,63.5
2026-04-25T09:00:00,47.5,18.5,12.4,30.5,64.5
2026-04-25T10:00:00,48.8,19.0,12.7,31.0,65.5
2026-04-25T11:00:00,49.5,19.3,12.9,31.3,66.0
2026-04-25T12:00:00,50.0,19.5,13.0,31.5,66.5
2026-04-25T13:00:00,49.8,19.4,12.9,31.4,66.2
2026-04-25T14:00:00,49.0,19.2,12.7,31.2,65.8
2026-04-25T15:00:00,48.2,18.9,12.5,30.9,65.2
2026-04-25T16:00:00,47.5,18.6,12.3,30.6,64.8
2026-04-25T17:00:00,46.8,18.3,12.1,30.3,64.2
2026-04-25T18:00:00,46.0,18.0,11.9,30.0,63.8
2026-04-25T19:00:00,45.2,17.7,11.7,29.7,63.2
2026-04-25T20:00:00,44.5,17.4,11.5,29.4,62.8
2026-04-25T21:00:00,44.0,17.2,11.3,29.2,62.5
2026-04-25T22:00:00,43.5,17.0,11.2,29.0,62.0
2026-04-25T23:00:00,43.2,16.9,11.1,28.9,61.8
